0.386,0.479139
0.388,0.480857
0.39,0.482563
0.392,0.484259
0.394,0.485945
0.396,0.487619
0.398,0.489283
0.4,0.490935
0.402,0.492577
0.404,0.494208
0.406,0.495828
0.408,0.497437
0.41,0.499034
0.412,0.500621
0.414,0.502196
0.416,0.50376
0.418,0.505313
0.42,0.506854
0.422,0.508384
0.424,0.509903
0.426,0.51141
0.428,0.512905
0.43,0.514389
0.432,0.515861
0.434,0.517322
0.436,0.51877
0.438,0.520207
0.44,0.521632
0.442,0.523045
0.444,0.524446
0.446,0.525835
0.448,0.527212
0.45,0.528577
0.452,0.52993
0.454,0.53127
0.456,0.532598
0.458,0.533914
0.46,0.535217
0.462,0.536508
0.464,0.537787
0.466,0.539052
0.468,0.540305
0.47,0.541546
0.472,0.542773
0.474,0.543988
0.476,0.54519
0.478,0.546379
0.48,0.547555
0.482,0.548718
0.484,0.549868
0.486,0.551005
0.488,0.552128
0.49,0.553238
0.492,0.554335
0.494,0.555418
0.496,0.556488
0.498,0.557545
0.5,0.558587
0.502,0.559617
0.504,0.560632
0.506,0.561633
0.508,0.562621
0.51,0.563595
0.512,0.564555
0.514,0.5655
0.516,0.566432
0.518,0.567349
0.52,0.568253
0.522,0.569141
0.524,0.570016
0.526,0.570876
0.528,0.571721
0.53,0.572552
0.532,0.573368
0.534,0.57417
0.536,0.574956
0.538,0.575728
0.54,0.576485
0.542,0.577227
0.544,0.577953
0.546,0.578665
0.548,0.579361
0.55,0.580042
0.552,0.580707
0.554,0.581357
0.556,0.581992
0.558,0.582611
0.56,0.583214
0.562,0.583801
0.564,0.584373
0.566,0.584928
0.568,0.585468
0.57,0.585991
0.572,0.586498
0.574,0.586989
0.576,0.587464
0.578,0.587922
0.58,0.588364
0.582,0.588789
0.584,0.589198
0.586,0.589589
0.588,0.589964
0.59,0.590322
0.592,0.590663
0.594,0.590987
0.596,0.591293
0.598,0.591583
0.6,0.591855
0.602,0.592109
0.604,0.592346
0.606,0.592565
0.608,0.592767
0.61,0.592951
0.612,0.593116
0.614,0.593264
0.616,0.593394
0.618,0.593505
0.62,0.593598
0.622,0.593673
0.624,0.593729
0.626,0.593767
0.628,0.593785
0.63,0.593785
0.632,0.593766
0.634,0.593729
0.636,0.593672
0.638,0.593595
0.64,0.5935
0.642,0.593385
0.644,0.59325
0.646,0.593096
0.648,0.592922
0.65,0.592728
0.652,0.592514
0.654,0.59228
0.656,0.592025
0.658,0.591751
0.66,0.591456
0.662,0.59114
0.664,0.590804
0.666,0.590447
0.668,0.590068
0.67,0.589669
0.672,0.589249
0.674,0.588807
0.676,0.588344
0.678,0.58786
0.68,0.587353
0.682,0.586825
0.684,0.586275
0.686,0.585703
0.688,0.585108
0.69,0.584492
0.692,0.583852
0.694,0.58319
0.696,0.582506
0.698,0.581798
0.7,0.581067
0.702,0.580313
0.704,0.579536
0.706,0.578735
0.708,0.577911
0.71,0.577063
0.712,0.576191
0.714,0.575294
0.716,0.574374
0.718,0.573429
0.72,0.572459
0.722,0.571465
0.724,0.570446
0.726,0.569401
0.728,0.568332
0.73,0.567237
0.732,0.566116
0.734,0.564969
0.736,0.563797
0.738,0.562599
0.74,0.561374
0.742,0.560122
0.744,0.558844
0.746,0.557539
0.748,0.556207
0.75,0.554848
0.752,0.553461
0.754,0.552047
0.756,0.550605
0.758,0.549134
0.76,0.547635
0.762,0.546108
0.764,0.544552
0.766,0.542968
0.768,0.541354
0.77,0.53971
0.772,0.538037
0.774,0.536334
0.776,0.534601
0.778,0.532838
0.78,0.531044
0.782,0.52922
0.784,0.527364
0.786,0.525477
0.788,0.523559
0.79,0.521608
0.792,0.519626
0.794,0.517611
0.796,0.515563
0.798,0.513483
0.8,0.511369
0.802,0.509222
0.804,0.507041
0.806,0.504826
0.808,0.502576
0.81,0.500292
0.812,0.497973
0.814,0.495618
0.816,0.493227
0.818,0.490801
0.82,0.488338
0.822,0.485838
0.824,0.483301
0.826,0.480727
0.828,0.478115
0.83,0.475464
0.832,0.472775
0.834,0.470047
0.836,0.467279
0.838,0.464472
0.84,0.461624
0.842,0.458735
0.844,0.455806
0.846,0.452834
0.848,0.449821
0.85,0.446764
0.852,0.443665
0.854,0.440522
0.856,0.437335
0.858,0.434103
0.86,0.430826
0.862,0.427503
0.864,0.424133
0.866,0.420717
0.868,0.417253
0.87,0.41374
0.872,0.410179
0.874,0.406568
0.876,0.402907
0.878,0.399195
0.88,0.395431
0.882,0.391615
0.884,0.387745
0.886,0.383822
0.888,0.379843
0.89,0.375809
0.892,0.371717
0.894,0.367568
0.896,0.363361
0.898,0.359094
0.9,0.354766
0.902,0.350376
0.904,0.345924
0.906,0.341407
0.908,0.336825
0.91,0.332177
0.912,0.327461
0.914,0.322675
0.916,0.317819
0.918,0.31289
0.92,0.307888
0.922,0.30281
0.924,0.297655
0.926,0.292421
0.928,0.287105
0.93,0.281707
0.932,0.276223
0.934,0.270652
0.936,0.264991
0.938,0.259238
0.94,0.253389
0.942,0.247442
0.944,0.241394
0.946,0.235242
0.948,0.228982
0.95,0.222609
0.952,0.216121
0.954,0.209513
0.956,0.202779
0.958,0.195915
0.96,0.188916
0.962,0.181774
0.964,0.174483
0.966,0.167036
0.968,0.159424
0.97,0.151637
0.972,0.143666
0.974,0.135499
0.976,0.127121
0.978,0.118517
0.98,0.10967
0.982,0.100556
0.984,0.091152
0.986,0.0814251
0.988,0.0713369
0.99,0.0608381
0.992,0.049864
0.994,0.0383275
0.996,0.0261077
0.998,0.0130548
1,nan
